Title,Date,URL,Website
Fisco pidió a familia Pinochet definirse sobre herencia: Adeudan más de 2 mil millones de pesos,06/09/2014,https://www.cooperativa.cl/noticias/pais/augusto-pinochet/patrimonio/fisco-pidio-a-familia-pinochet-definirse-sobre-herencia-adeudan-mas-de/2014-09-07/105329.html,Cooperativa
Caso Fraude: Consejo de Defensa del Estado pidió ampliar querella a diputado del PS,20/08/2014,https://www.cooperativa.cl/noticias/pais/judicial/caso-fraude-consejo-de-defensa-del-estado-pidio-ampliar-querella-a/2014-08-20/161537.html,Cooperativa
"CDE se querelló contra ex gerente de Corpesca por pago de ""coimas"" a Isasi",13/08/2014,https://www.cooperativa.cl/noticias/pais/politica/camara-de-diputados/cde-se-querello-contra-ex-gerente-de-corpesca-por-pago-de-coimas-a-isasi/2014-08-13/090801.html,Cooperativa
"Sobreviviente de Antuco acusa ""burla"": No nos cumplieron nada de nada",11/08/2014,https://www.cooperativa.cl/noticias/pais/ff-aa-y-de-orden/accidente-antuco/sobreviviente-de-antuco-acusa-burla-no-nos-cumplieron-nada-de-nada/2014-08-11/130622.html,Cooperativa
Fisco deberá pagar millonaria indemnización a sobrevivientes de tragedia de Antuco,08/08/2014,https://www.cooperativa.cl/noticias/pais/ff-aa-y-de-orden/accidente-antuco/fisco-debera-pagar-millonaria-indemnizacion-a-sobrevivientes-de-tragedia/2014-08-08/160907.html,Cooperativa
Gobierno acude al CDE para definir licitación de brazaletes electrónicos,07/07/2014,https://www.cooperativa.cl/noticias/pais/judicial/gendarmeria/gobierno-acude-al-cde-para-definir-licitacion-de-brazaletes-electronicos/2014-07-07/165104.html,Cooperativa
Profesores de Copiapó cumplieron 20 días movilizados por no pago de dineros SEP,03/07/2014,https://www.cooperativa.cl/noticias/pais/educacion/profesores-de-copiapo-cumplieron-20-dias-movilizados-por-no-pago-de/2014-07-03/174747.html,Cooperativa
CDE ha presentado 24 querellas por desvíos de fondos de Subvención Escolar Preferencial,30/06/2014,https://www.cooperativa.cl/noticias/pais/educacion/cde-ha-presentado-24-querellas-por-desvios-de-fondos-de-subvencion/2014-06-30/080714.html,Cooperativa
"Fiscalía espera peritaje ""clave"" tras recibir querella del CDE contra ex director del INE",10/06/2014,https://www.cooperativa.cl/noticias/pais/poblacion/censos/fiscalia-espera-peritaje-clave-tras-recibir-querella-del-cde-contra-ex/2014-06-10/140404.html,Cooperativa
CDE se querelló contra ex director del INE,06/06/2014,https://www.cooperativa.cl/noticias/pais/poblacion/censos/cde-se-querello-contra-ex-director-del-ine/2014-06-06/064455.html,Cooperativa
Condenado en caso Berríos solicitó a Tribunal Constitucional que revise su condena,02/06/2014,https://www.cooperativa.cl/noticias/pais/dd-hh/judicial/condenado-en-caso-berrios-solicito-a-tribunal-constitucional-que-revise/2014-06-02/220136.html,Cooperativa
Salud: CDE indagará irregularidades en construcción de 13 hospitales,28/05/2014,https://www.cooperativa.cl/noticias/pais/salud/hospitales/salud-cde-indagara-irregularidades-en-construccion-de-13-hospitales/2014-05-28/143729.html,Cooperativa
CDE se querellará contra ex subdirector del SII por cuestionada condonación a Johnson's,07/05/2014,https://www.cooperativa.cl/noticias/pais/judicial/cde-se-querellara-contra-ex-subdirector-del-sii-por-cuestionada/2014-05-07/065500.html,Cooperativa
"Justicia absolvió a abogado y cuatro mujeres por ""adopciones irregulares"" entre 1993 y 1997",05/05/2014,https://www.cooperativa.cl/noticias/pais/judicial/justicia-absolvio-a-abogado-y-cuatro-mujeres-por-adopciones/2014-05-05/114857.html,Cooperativa
El Diario de Cooperativa - Ultima Edición,03/05/2014,https://www.cooperativa.cl/noticias/pais/el-diario-de-cooperativa-ultima-edicion/2014-05-03/010125.html,Cooperativa
CDE valoró que Suprema rechazara condena contra el Fisco por alerta de tsunami del 27-F,02/05/2014,https://www.cooperativa.cl/noticias/pais/judicial/cde-valoro-que-suprema-rechazara-condena-contra-el-fisco-por-alerta-de/2014-05-02/200114.html,Cooperativa
Caso Prats: Fracasó conciliación entre el Estado y familiares,02/05/2014,https://www.cooperativa.cl/noticias/pais/judicial/caso-prats/caso-prats-fracaso-conciliacion-entre-el-estado-y-familiares/2014-05-02/111423.html,Cooperativa
Gobierno acudió al CDE por irregularidades en construcción de 13 hospitales,02/05/2014,https://www.cooperativa.cl/noticias/pais/salud/hospitales/gobierno-acudio-al-cde-por-irregularidades-en-construccion-de-13/2014-05-02/165143.html,Cooperativa
El Diario de Cooperativa - Ultima Edición,25/04/2014,https://www.cooperativa.cl/noticias/pais/el-diario-de-cooperativa-ultima-edicion/2014-04-25/012023.html,Cooperativa
Alcalde de Puente Alto: Piñera me reconoció que no tenía financiamiento para hospital,25/04/2014,https://www.cooperativa.cl/noticias/pais/salud/hospitales/alcalde-de-puente-alto-pinera-me-reconocio-que-no-tenia-financiamiento/2014-04-25/074513.html,Cooperativa
Gobierno llevará al CDE antecedentes sobre hospitales fallidos,24/04/2014,https://www.cooperativa.cl/noticias/pais/salud/hospitales/gobierno-llevara-al-cde-antecedentes-sobre-hospitales-fallidos/2014-04-24/134928.html,Cooperativa
Informe: Gobierno lleva hospitales fallidos al CDE,24/04/2014,https://www.cooperativa.cl/noticias/pais/salud/hospitales/informe-gobierno-lleva-hospitales-fallidos-al-cde/2014-04-24/145600.html,Cooperativa
"Chadwick rechaza críticas a proyectos en salud de la era Piñera: ""Tendrán que demostrarlo",24/04/2014,https://www.cooperativa.cl/noticias/pais/politica/alianza/chadwick-rechaza-criticas-a-proyectos-en-salud-de-la-era-pinera/2014-04-24/135413.html,Cooperativa
Ex senador Sabag demandó al Fisco por más de mil millones de pesos,10/04/2014,https://www.cooperativa.cl/noticias/pais/judicial/ex-senador-sabag-demando-al-fisco-por-mas-de-mil-millones-de-pesos/2014-04-10/191022.html,Cooperativa
Senador Prokurica entregó al CDE antecedentes de millonario robo a Codelco Salvador,23/03/2014,https://www.cooperativa.cl/noticias/pais/empresas-del-estado/codelco/senador-prokurica-entrego-al-cde-antecedentes-de-millonario-robo-a/2014-03-23/231038.html,Cooperativa
Alcalde UDI fue formalizado por apropiarse de dineros para reconstrucción,21/03/2014,https://www.cooperativa.cl/noticias/pais/sismos/catastrofe-en-chile/alcalde-udi-fue-formalizado-por-apropiarse-de-dineros-para-reconstruccion/2014-03-21/111400.html,Cooperativa
Intendente pidió al CDE pronunciarse por juicio del edificio del GORE del Maule,15/03/2014,https://www.cooperativa.cl/noticias/pais/region-del-maule/intendente-pidio-al-cde-pronunciarse-por-juicio-del-edificio-del-gore/2014-03-15/204527.html,Cooperativa
Gobernador de Santiago enfrenta querella del Consejo de Defensa del Estado,14/03/2014,https://www.cooperativa.cl/noticias/pais/gobierno/gobernador-de-santiago-enfrenta-querella-del-consejo-de-defensa-del-estado/2014-03-14/140850.html,Cooperativa
Partido Ecologista Verde es investigado por fraude al Fisco,09/03/2014,https://www.cooperativa.cl/noticias/pais/politica/elecciones/partido-ecologista-verde-es-investigado-por-fraude-al-fisco/2014-03-09/115520.html,Cooperativa
Este viernes comienza el desembarco de Michelle Bachelet en La Moneda,07/03/2014,https://www.cooperativa.cl/noticias/pais/michelle-bachelet/este-viernes-comienza-el-desembarco-de-michelle-bachelet-en-la-moneda/2014-03-07/103109.html,Cooperativa
Piñera designó a nuevos integrantes del Consejo de Defensa del Estado,06/03/2014,https://www.cooperativa.cl/noticias/pais/organismos-del-estado/cde/pinera-designo-a-nuevos-integrantes-del-consejo-de-defensa-del-estado/2014-03-06/212410.html,Cooperativa
CDE indagará eventual fraude al Fisco en policlínico del Hospital San José,19/02/2014,https://www.cooperativa.cl/noticias/pais/salud/hospitales/cde-indagara-eventual-fraude-al-fisco-en-policlinico-del-hospital-san/2014-02-19/142024.html,Cooperativa
Informe: CDE indagará eventual fraude en Hospital San José,19/02/2014,https://www.cooperativa.cl/noticias/pais/salud/hospitales/informe-cde-indagara-eventual-fraude-en-hospital-san-jose/2014-02-19/143347.html,Cooperativa
Municipio de El Quisco acudirá al CDE por contaminación de la playa,31/01/2014,https://www.cooperativa.cl/noticias/pais/region-de-valparaiso/municipio-de-el-quisco-acudira-al-cde-por-contaminacion-de-la-playa/2014-01-30/222808.html,Cooperativa
Juez Juan Araya dejó la Corte Suprema,22/01/2014,https://www.cooperativa.cl/noticias/pais/judicial/corte-suprema/juez-juan-araya-dejo-la-corte-suprema/2014-01-22/164344.html,Cooperativa
Contraloría catalogó al Puerto Ventanas como un bien privado,20/01/2014,https://www.cooperativa.cl/noticias/pais/region-de-valparaiso/ventanas/contraloria-catalogo-al-puerto-ventanas-como-un-bien-privado/2014-01-20/231952.html,Cooperativa
Celco pagará 5.200 millones de pesos por muerte de cisnes en 2004,17/01/2014,https://www.cooperativa.cl/noticias/pais/medioambiente/animales/celco-pagara-5-200-millones-de-pesos-por-muerte-de-cisnes-en-2004/2014-01-17/091427.html,Cooperativa
CDE se querellará contra quienes resulten responsables en caso firmas,13/01/2014,https://www.cooperativa.cl/noticias/pais/politica/presidenciales/cde-se-querellara-contra-quienes-resulten-responsables-en-caso-firmas/2014-01-13/112850.html,Cooperativa
Informe: CDE se querellará en caso firmas,13/01/2014,https://www.cooperativa.cl/noticias/pais/politica/presidenciales/informe-cde-se-querellara-en-caso-firmas/2014-01-13/142920.html,Cooperativa
960 millones pide familia de Camiroaga al Estado,08/01/2014,https://www.cooperativa.cl/noticias/entretencion/television/felipe-camiroaga/960-millones-pide-familia-de-camiroaga-al-estado/2014-01-08/084142.html,Cooperativa
El Diario de Cooperativa - 17:00 horas,06/01/2014,https://www.cooperativa.cl/noticias/pais/el-diario-de-cooperativa-17-00-horas/2014-01-06/171232.html,Cooperativa
CDE adelantó que se opondrá a demanda de familia de Felipe Camiroaga a la FACh,06/01/2014,https://www.cooperativa.cl/noticias/pais/judicial/cde-adelanto-que-se-opondra-a-demanda-de-familia-de-felipe-camiroaga-a/2014-01-06/172724.html,Cooperativa
Demanda de familia de Camiroaga contra la FACh quedó en custodia,03/01/2014,https://www.cooperativa.cl/noticias/entretencion/television/felipe-camiroaga/demanda-de-familia-de-camiroaga-contra-la-fach-quedo-en-custodia/2014-01-03/191446.html,Cooperativa
Tribunal decidió que autor de incendio en Torres del Paine no pagará indemnización,28/12/2013,https://www.cooperativa.cl/noticias/pais/region-de-magallanes/torres-del-paine/tribunal-decidio-que-autor-de-incendio-en-torres-del-paine-no-pagara/2013-12-28/102234.html,Cooperativa
"Acreditaciones: CDE quiere ""asegurar sentencia efectiva"" contra universidades",24/12/2013,https://www.cooperativa.cl/noticias/pais/educacion/universidades/acreditaciones-cde-quiere-asegurar-sentencia-efectiva-contra/2013-12-24/120354.html,Cooperativa
"Informe: CDE quiere ""sentencia efectiva"" contra universidades",24/12/2013,https://www.cooperativa.cl/noticias/pais/educacion/universidades/informe-cde-quiere-sentencia-efectiva-contra-universidades/2013-12-24/135632.html,Cooperativa
Fiscalía entregará antecedentes por caso firmas al Consejo de Defensa del Estado,09/12/2013,https://www.cooperativa.cl/noticias/pais/politica/elecciones/fiscalia-entregara-antecedentes-por-caso-firmas-al-consejo-de-defensa/2013-12-09/070533.html,Cooperativa
Juez autorizó recursos para el pago de contribuciones de la familia Pinochet,02/12/2013,https://www.cooperativa.cl/noticias/pais/augusto-pinochet/patrimonio/juez-autorizo-recursos-para-el-pago-de-contribuciones-de-la-familia/2013-12-02/102358.html,Cooperativa
CDE se querelló contra ex funcionarios de la Intendencia de Valparaíso,06/11/2013,https://www.cooperativa.cl/noticias/pais/region-de-valparaiso/cde-se-querello-contra-ex-funcionarios-de-la-intendencia-de-valparaiso/2013-11-06/165101.html,Cooperativa
Diputados DC recurrirán al Consejo de Defensa del Estado por el Caso Cascadas,29/10/2013,https://www.cooperativa.cl/noticias/pais/judicial/diputados-dc-recurriran-al-consejo-de-defensa-del-estado-por-el-caso/2013-10-29/162539.html,Cooperativa
Investigan presunta malversación de fondos en decanato interino de Parisi,24/10/2013,https://www.cooperativa.cl/noticias/pais/politica/presidenciales/investigan-presunta-malversacion-de-fondos-en-decanato-interino-de-parisi/2013-10-24/074800.html,Cooperativa
Los 79 represores acusados por el caso Calle Conferencia,22/10/2013,https://www.cooperativa.cl/noticias/pais/dd-hh/los-79-represores-acusados-por-el-caso-calle-conferencia/2013-10-22/123010.html,Cooperativa
A 40 años del golpe: el clan Pinochet bajo la lupa,10/09/2013,https://www.cooperativa.cl/noticias/pais/dd-hh/a-40-anos-del-golpe-el-clan-pinochet-bajo-la-lupa/2013-09-10/111705.html,Cooperativa
"Senador Bianchi cuestionó querella del CDE y acusó ""guerra"" en su contra",30/08/2013,https://www.cooperativa.cl/noticias/pais/politica/senador-bianchi-cuestiono-querella-del-cde-y-acuso-guerra-en-su-contra/2013-08-30/063600.html,Cooperativa
Ministro en visita desechó petición del CDE para reabrir el caso Riggs,23/08/2013,https://www.cooperativa.cl/noticias/pais/augusto-pinochet/patrimonio/ministro-en-visita-desecho-peticion-del-cde-para-reabrir-el-caso-riggs/2013-08-23/135235.html,Cooperativa
CDE valoró el aumento de las condenas en caso Berríos,23/08/2013,https://www.cooperativa.cl/noticias/pais/judicial/caso-berrios/cde-valoro-el-aumento-de-las-condenas-en-caso-berrios/2013-08-23/200211.html,Cooperativa
Funcionarios del SII confirmaron reapertura de sumario del caso Johnson's en Contraloría,19/08/2013,https://www.cooperativa.cl/noticias/pais/servicios-publicos/sii/funcionarios-del-sii-confirmaron-reapertura-de-sumario-del-caso/2013-08-19/154935.html,Cooperativa
Consejo de Defensa del Estado no se querellará contra Julio Pereira,18/08/2013,https://www.cooperativa.cl/noticias/pais/servicios-publicos/sii/consejo-de-defensa-del-estado-no-se-querellara-contra-julio-pereira/2013-08-18/093329.html,Cooperativa
"Lagos Weber: Este Gobierno entregará una holgura fiscal ""limitada",14/08/2013,https://www.cooperativa.cl/noticias/pais/presidenta-bachelet/lagos-weber-este-gobierno-entregara-una-holgura-fiscal-limitada/2013-08-14/091615.html,Cooperativa
CDE inició gestiones para demandar a herederos de Pinochet,06/08/2013,https://www.cooperativa.cl/noticias/pais/augusto-pinochet/patrimonio/cde-inicio-gestiones-para-demandar-a-herederos-de-pinochet/2013-08-06/063939.html,Cooperativa
Abogada: Nunca sabremos el verdadero enriquecimiento ilícito de Pinochet,05/08/2013,https://www.cooperativa.cl/noticias/pais/augusto-pinochet/patrimonio/abogada-nunca-sabremos-el-verdadero-enriquecimiento-ilicito-de-pinochet/2013-08-05/130146.html,Cooperativa
Tribunal acogió querella contra ex subsecretario de Minería,31/07/2013,https://www.cooperativa.cl/noticias/pais/judicial/tribunal-acogio-querella-contra-ex-subsecretario-de-mineria/2013-07-31/112340.html,Cooperativa
CDE descartó revisar este martes caso SII,29/07/2013,https://www.cooperativa.cl/noticias/pais/servicios-publicos/sii/cde-descarto-revisar-este-martes-caso-sii/2013-07-29/173521.html,Cooperativa
Comité Penal del CDE analiza querellarse contra Pereira por Johnson's,29/07/2013,https://www.cooperativa.cl/noticias/pais/servicios-publicos/sii/comite-penal-del-cde-analiza-querellarse-contra-pereira-por-johnson-s/2013-07-29/093139.html,Cooperativa
"Contraloría, Fiscalía y CDE lanzan ""portal anticorrupción",25/07/2013,https://www.cooperativa.cl/noticias/pais/organismos-del-estado/contraloria/contraloria-fiscalia-y-cde-lanzan-portal-anticorrupcion/2013-07-25/071552.html,Cooperativa
"Oposición pedirá al CDE anular ""perdonazo"" a Johnson's",17/07/2013,https://www.cooperativa.cl/noticias/pais/servicios-publicos/sii/oposicion-pedira-al-cde-anular-perdonazo-a-johnson-s/2013-07-17/161342.html,Cooperativa
CDE se querelló contra ex subsecretario por licitación de litio,14/07/2013,https://www.cooperativa.cl/noticias/pais/judicial/cde-se-querello-contra-ex-subsecretario-por-licitacion-de-litio/2013-07-14/112815.html,Cooperativa
Informe: Gobierno entregó antecedentes de falsos exonerados políticos al CDE,30/05/2013,https://www.cooperativa.cl/noticias/pais/dd-hh/exonerados/informe-gobierno-entrego-antecedentes-de-falsos-exonerados-politicos-al/2013-05-30/145430.html,Cooperativa
Gobierno entregó antecedentes de falsos exonerados políticos al CDE,30/05/2013,https://www.cooperativa.cl/noticias/pais/dd-hh/exonerados/gobierno-entrego-antecedentes-de-falsos-exonerados-politicos-al-cde/2013-05-30/130044.html,Cooperativa
